S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k105_55641	4083	unaligned
CONTIG	k105_55654	8350	unaligned
CONTIG	k105_55746	2591	unaligned
CONTIG	k105_55849	4505	unaligned
CONTIG	k105_55873	3780	unaligned
CONTIG	k105_56078	5088	unaligned
CONTIG	k105_56102	3655	unaligned
CONTIG	k105_56168	4260	unaligned
CONTIG	k105_56201	3205	unaligned
CONTIG	k105_56217	2906	unaligned
CONTIG	k105_56218	4992	unaligned
CONTIG	k105_56250	2668	unaligned
CONTIG	k105_56316	5719	unaligned
CONTIG	k105_56382	5869	unaligned
CONTIG	k105_56521	5280	unaligned
CONTIG	k105_56939	10320	unaligned
CONTIG	k105_57177	6053	unaligned
CONTIG	k105_57526	6295	unaligned
CONTIG	k105_57534	4323	unaligned
CONTIG	k105_57562	9046	unaligned
CONTIG	k105_57675	2886	unaligned
CONTIG	k105_57737	4788	unaligned
CONTIG	k105_57781	5003	unaligned
CONTIG	k105_57795	2524	unaligned
CONTIG	k105_57890	26273	unaligned
CONTIG	k105_57966	4438	unaligned
CONTIG	k105_58105	3193	unaligned
CONTIG	k105_58252	9652	unaligned
CONTIG	k105_58259	11574	unaligned
CONTIG	k105_58329	4512	unaligned
CONTIG	k105_58364	4759	unaligned
CONTIG	k105_58617	4354	unaligned
CONTIG	k105_58619	6295	unaligned
CONTIG	k105_58688	2580	unaligned
CONTIG	k105_58703	2761	unaligned
CONTIG	k105_58863	6387	unaligned
CONTIG	k105_58991	3349	unaligned
CONTIG	k105_59039	2596	unaligned
CONTIG	k105_59100	5676	unaligned
CONTIG	k105_59244	12465	unaligned
CONTIG	k105_59264	3539	unaligned
CONTIG	k105_59626	2861	unaligned
CONTIG	k105_59742	2803	unaligned
CONTIG	k105_59763	4198	unaligned
CONTIG	k105_59974	4371	unaligned
CONTIG	k105_60165	3459	unaligned
CONTIG	k105_60280	2537	unaligned
CONTIG	k105_60361	5409	unaligned
CONTIG	k105_60524	3564	unaligned
CONTIG	k105_60716	5103	unaligned
CONTIG	k105_61052	3572	unaligned
CONTIG	k105_61082	2938	unaligned
CONTIG	k105_61151	5303	unaligned
CONTIG	k105_61226	2704	unaligned
CONTIG	k105_61419	3951	unaligned
CONTIG	k105_61448	3109	unaligned
CONTIG	k105_61471	2580	unaligned
CONTIG	k105_61508	3375	unaligned
CONTIG	k105_61517	2994	unaligned
CONTIG	k105_61581	14469	unaligned
CONTIG	k105_61591	9616	unaligned
CONTIG	k105_61594	3296	unaligned
CONTIG	k105_61644	3210	unaligned
CONTIG	k105_61675	3452	unaligned
CONTIG	k105_61793	5886	unaligned
CONTIG	k105_61930	6455	unaligned
CONTIG	k105_61941	8858	unaligned
CONTIG	k105_61946	4498	unaligned
CONTIG	k105_61991	4506	unaligned
CONTIG	k105_62015	3859	unaligned
CONTIG	k105_62041	5102	unaligned
CONTIG	k105_62230	3756	unaligned
CONTIG	k105_62240	4026	unaligned
CONTIG	k105_62544	6139	unaligned
CONTIG	k105_62571	4979	unaligned
CONTIG	k105_62832	2879	unaligned
CONTIG	k105_62849	4400	unaligned
CONTIG	k105_62946	3883	unaligned
CONTIG	k105_63002	4862	unaligned
CONTIG	k105_63121	7711	unaligned
CONTIG	k105_63146	4993	unaligned
CONTIG	k105_63237	3151	unaligned
CONTIG	k105_63276	5043	unaligned
CONTIG	k105_63408	3071	unaligned
CONTIG	k105_63444	4454	unaligned
CONTIG	k105_63608	2799	unaligned
CONTIG	k105_63632	3635	unaligned
CONTIG	k105_63660	2844	unaligned
CONTIG	k105_63788	2711	unaligned
CONTIG	k105_63795	10245	unaligned
CONTIG	k105_63926	6385	unaligned
CONTIG	k105_63931	3073	unaligned
CONTIG	k105_63943	2562	unaligned
CONTIG	k105_63994	4524	unaligned
CONTIG	k105_64035	2629	unaligned
CONTIG	k105_64208	3990	unaligned
CONTIG	k105_64234	2542	unaligned
CONTIG	k105_64302	3830	unaligned
CONTIG	k105_64377	2505	unaligned
CONTIG	k105_64489	2858	unaligned
CONTIG	k105_64512	11834	unaligned
CONTIG	k105_64763	2842	unaligned
CONTIG	k105_64825	2650	unaligned
CONTIG	k105_64928	3488	unaligned
CONTIG	k105_64941	2586	unaligned
CONTIG	k105_65220	3335	unaligned
CONTIG	k105_65293	3023	unaligned
CONTIG	k105_65314	2873	unaligned
CONTIG	k105_65504	4348	unaligned
CONTIG	k105_65571	3612	unaligned
CONTIG	k105_65647	2979	unaligned
CONTIG	k105_65657	3416	unaligned
CONTIG	k105_65854	4935	unaligned
CONTIG	k105_65945	5083	unaligned
CONTIG	k105_65997	10561	unaligned
CONTIG	k105_66054	3562	unaligned
CONTIG	k105_66102	3205	unaligned
CONTIG	k105_66123	2694	unaligned
CONTIG	k105_66128	12278	unaligned
CONTIG	k105_66195	4771	unaligned
CONTIG	k105_66214	4513	unaligned
CONTIG	k105_66249	7766	unaligned
CONTIG	k105_66325	2560	unaligned
CONTIG	k105_66550	2816	unaligned
CONTIG	k105_66561	2666	unaligned
CONTIG	k105_66562	4451	unaligned
CONTIG	k105_66581	3356	unaligned
CONTIG	k105_66633	2719	unaligned
CONTIG	k105_66691	5185	unaligned
CONTIG	k105_66747	5166	unaligned
CONTIG	k105_66757	6802	unaligned
CONTIG	k105_66863	4168	unaligned
CONTIG	k105_66938	5259	unaligned
CONTIG	k105_66946	2812	unaligned
CONTIG	k105_67043	6619	unaligned
CONTIG	k105_67124	2848	unaligned
CONTIG	k105_67224	3234	unaligned
CONTIG	k105_67236	3625	unaligned
CONTIG	k105_67322	5930	unaligned
CONTIG	k105_67386	7685	unaligned
CONTIG	k105_67492	3018	unaligned
CONTIG	k105_67510	9841	unaligned
CONTIG	k105_67715	4219	unaligned
CONTIG	k105_67733	2655	unaligned
CONTIG	k105_67742	4833	unaligned
CONTIG	k105_67777	4143	unaligned
CONTIG	k105_67902	3270	unaligned
CONTIG	k105_67916	4063	unaligned
CONTIG	k105_67966	2880	unaligned
CONTIG	k105_68034	2574	unaligned
CONTIG	k105_68040	2772	unaligned
CONTIG	k105_68057	5146	unaligned
CONTIG	k105_68071	3358	unaligned
CONTIG	k105_68185	2558	unaligned
CONTIG	k105_68207	5406	unaligned
CONTIG	k105_68299	2804	unaligned
CONTIG	k105_68307	2940	unaligned
CONTIG	k105_68355	5771	unaligned
CONTIG	k105_68356	17893	unaligned
CONTIG	k105_68485	3783	unaligned
CONTIG	k105_68537	2529	unaligned
CONTIG	k105_68579	2632	unaligned
CONTIG	k105_68592	3232	unaligned
CONTIG	k105_68747	3153	unaligned
CONTIG	k105_68770	3415	unaligned
CONTIG	k105_68832	4318	unaligned
CONTIG	k105_68918	4371	unaligned
CONTIG	k105_69064	7315	unaligned
CONTIG	k105_69099	3209	unaligned
CONTIG	k105_69101	2802	unaligned
CONTIG	k105_69131	12046	unaligned
CONTIG	k105_69138	3395	unaligned
CONTIG	k105_69161	2840	unaligned
CONTIG	k105_69337	2735	unaligned
CONTIG	k105_69531	2815	unaligned
CONTIG	k105_69731	4753	unaligned
CONTIG	k105_69780	5636	unaligned
CONTIG	k105_69902	7035	unaligned
CONTIG	k105_69906	11260	unaligned
CONTIG	k105_69933	3104	unaligned
CONTIG	k105_69955	3822	unaligned
CONTIG	k105_70009	3101	unaligned
CONTIG	k105_70046	2632	unaligned
CONTIG	k105_70104	5834	unaligned
CONTIG	k105_70305	2850	unaligned
CONTIG	k105_70314	7028	unaligned
CONTIG	k105_70319	9697	unaligned
CONTIG	k105_70339	5471	unaligned
CONTIG	k105_70514	4185	unaligned
CONTIG	k105_70521	13149	unaligned
CONTIG	k105_70624	2612	unaligned
CONTIG	k105_70639	2935	unaligned
CONTIG	k105_70726	2535	unaligned
CONTIG	k105_70743	12826	unaligned
CONTIG	k105_70768	5850	unaligned
CONTIG	k105_70814	3725	unaligned
CONTIG	k105_70816	3362	unaligned
CONTIG	k105_70830	2960	unaligned
CONTIG	k105_70948	2501	unaligned
CONTIG	k105_71032	3169	unaligned
CONTIG	k105_71052	3021	unaligned
CONTIG	k105_71089	3344	unaligned
CONTIG	k105_71109	3454	unaligned
CONTIG	k105_71135	2915	unaligned
CONTIG	k105_71154	5347	unaligned
CONTIG	k105_71220	5261	unaligned
CONTIG	k105_71224	10018	unaligned
CONTIG	k105_71246	9964	unaligned
CONTIG	k105_71265	3036	unaligned
CONTIG	k105_71338	3191	unaligned
CONTIG	k105_71366	5179	unaligned
CONTIG	k105_71562	3905	unaligned
CONTIG	k105_71642	4993	unaligned
CONTIG	k105_71690	3652	unaligned
CONTIG	k105_71801	11826	unaligned
CONTIG	k105_71813	2518	unaligned
CONTIG	k105_71816	2834	unaligned
CONTIG	k105_71893	10190	unaligned
CONTIG	k105_71904	4082	unaligned
CONTIG	k105_71919	2546	unaligned
CONTIG	k105_71992	2551	unaligned
CONTIG	k105_72029	3459	unaligned
CONTIG	k105_72030	6727	unaligned
CONTIG	k105_72033	3456	unaligned
CONTIG	k105_72051	7035	unaligned
CONTIG	k105_72245	8120	unaligned
CONTIG	k105_72259	7519	unaligned
CONTIG	k105_72261	3891	unaligned
CONTIG	k105_72642	5857	unaligned
CONTIG	k105_72699	4794	unaligned
CONTIG	k105_72855	3145	unaligned
CONTIG	k105_72872	4057	unaligned
CONTIG	k105_73330	3200	unaligned
CONTIG	k105_73358	3783	unaligned
CONTIG	k105_73463	3899	unaligned
CONTIG	k105_73529	4989	unaligned
CONTIG	k105_73657	4364	unaligned
CONTIG	k105_73766	3527	unaligned
CONTIG	k105_73785	2550	unaligned
CONTIG	k105_73790	11163	unaligned
CONTIG	k105_73791	3553	unaligned
CONTIG	k105_73844	3027	unaligned
CONTIG	k105_73938	4994	unaligned
CONTIG	k105_74081	4426	unaligned
CONTIG	k105_74088	10949	unaligned
CONTIG	k105_74133	3250	unaligned
CONTIG	k105_74174	3803	unaligned
CONTIG	k105_74194	3274	unaligned
CONTIG	k105_74231	4694	unaligned
CONTIG	k105_74417	5114	unaligned
CONTIG	k105_74460	5875	unaligned
CONTIG	k105_74518	5027	unaligned
CONTIG	k105_74697	3882	unaligned
CONTIG	k105_75122	3554	unaligned
CONTIG	k105_75146	5806	unaligned
CONTIG	k105_75366	3696	unaligned
CONTIG	k105_75456	9202	unaligned
CONTIG	k105_75496	5571	unaligned
CONTIG	k105_75545	3649	unaligned
CONTIG	k105_75682	9598	unaligned
CONTIG	k105_75871	4269	unaligned
CONTIG	k105_75896	3514	unaligned
CONTIG	k105_76075	2804	unaligned
CONTIG	k105_76076	3300	unaligned
CONTIG	k105_76100	2558	unaligned
CONTIG	k105_76177	4996	unaligned
CONTIG	k105_76411	2767	unaligned
CONTIG	k105_76617	16333	unaligned
CONTIG	k105_76644	4132	unaligned
CONTIG	k105_76720	8770	unaligned
CONTIG	k105_76971	9599	unaligned
CONTIG	k105_77157	2822	unaligned
CONTIG	k105_77173	4185	unaligned
CONTIG	k105_77388	3109	unaligned
CONTIG	k105_77583	3283	unaligned
CONTIG	k105_77617	2748	unaligned
CONTIG	k105_77697	3044	unaligned
CONTIG	k105_77752	3995	unaligned
CONTIG	k105_77760	3161	unaligned
CONTIG	k105_77798	2502	unaligned
CONTIG	k105_77941	2761	unaligned
CONTIG	k105_77992	4037	unaligned
CONTIG	k105_78002	8317	unaligned
CONTIG	k105_78080	6109	unaligned
CONTIG	k105_78176	2898	unaligned
CONTIG	k105_78200	2768	unaligned
CONTIG	k105_78203	2842	unaligned
CONTIG	k105_78220	3732	unaligned
CONTIG	k105_78325	2659	unaligned
CONTIG	k105_78330	3066	unaligned
CONTIG	k105_78418	5398	unaligned
CONTIG	k105_78441	3346	unaligned
CONTIG	k105_78461	4924	unaligned
CONTIG	k105_78477	3391	unaligned
CONTIG	k105_78511	2597	unaligned
CONTIG	k105_78548	3052	unaligned
CONTIG	k105_78645	7875	unaligned
CONTIG	k105_78659	9374	unaligned
CONTIG	k105_78730	6070	unaligned
CONTIG	k105_78784	2833	unaligned
CONTIG	k105_78897	2963	unaligned
CONTIG	k105_78991	7448	unaligned
CONTIG	k105_79108	4291	unaligned
CONTIG	k105_79148	2501	unaligned
CONTIG	k105_79180	3170	unaligned
CONTIG	k105_79309	2921	unaligned
CONTIG	k105_79311	3943	unaligned
CONTIG	k105_79378	20661	unaligned
CONTIG	k105_79444	8225	unaligned
CONTIG	k105_79569	10843	unaligned
CONTIG	k105_79651	3855	unaligned
CONTIG	k105_79775	3322	unaligned
CONTIG	k105_79836	6129	unaligned
CONTIG	k105_79841	8031	unaligned
CONTIG	k105_79996	4402	unaligned
CONTIG	k105_80021	4809	unaligned
CONTIG	k105_80043	6884	unaligned
CONTIG	k105_80177	2548	unaligned
CONTIG	k105_80182	7972	unaligned
CONTIG	k105_80314	2759	unaligned
CONTIG	k105_80364	4194	unaligned
CONTIG	k105_80394	3460	unaligned
CONTIG	k105_80636	2786	unaligned
CONTIG	k105_80638	3418	unaligned
CONTIG	k105_80641	2806	unaligned
CONTIG	k105_80926	12254	unaligned
CONTIG	k105_80992	2907	unaligned
CONTIG	k105_81362	5420	unaligned
CONTIG	k105_81640	2724	unaligned
CONTIG	k105_81642	3678	unaligned
CONTIG	k105_81670	23601	unaligned
CONTIG	k105_81676	3498	unaligned
CONTIG	k105_81790	5904	unaligned
CONTIG	k105_81913	4117	unaligned
CONTIG	k105_81996	10080	unaligned
CONTIG	k105_82015	3490	unaligned
CONTIG	k105_82043	7004	unaligned
CONTIG	k105_82181	2878	unaligned
CONTIG	k105_82255	4855	unaligned
CONTIG	k105_82326	14196	unaligned
CONTIG	k105_82409	10487	unaligned
CONTIG	k105_82427	2939	unaligned
CONTIG	k105_82533	3903	unaligned
CONTIG	k105_82566	4444	unaligned
CONTIG	k105_83200	2978	unaligned
CONTIG	k105_83287	2521	unaligned
CONTIG	k105_83335	8857	unaligned
CONTIG	k105_83414	3130	unaligned
CONTIG	k105_83428	20885	unaligned
CONTIG	k105_83435	2507	unaligned
CONTIG	k105_83459	4241	unaligned
CONTIG	k105_83496	2975	unaligned
CONTIG	k105_83543	2786	unaligned
CONTIG	k105_83576	2816	unaligned
CONTIG	k105_83835	3654	unaligned
CONTIG	k105_83984	3250	unaligned
CONTIG	k105_84053	2717	unaligned
CONTIG	k105_84062	2719	unaligned
CONTIG	k105_84272	2736	unaligned
CONTIG	k105_84290	4324	unaligned
CONTIG	k105_84298	3118	unaligned
CONTIG	k105_84651	3804	unaligned
CONTIG	k105_84961	11904	unaligned
CONTIG	k105_85024	2710	unaligned
CONTIG	k105_85059	3745	unaligned
CONTIG	k105_85092	2889	unaligned
CONTIG	k105_85223	2741	unaligned
CONTIG	k105_85313	2727	unaligned
CONTIG	k105_85435	6935	unaligned
CONTIG	k105_85543	2873	unaligned
CONTIG	k105_85605	5481	unaligned
CONTIG	k105_85615	5482	unaligned
CONTIG	k105_85624	3163	unaligned
CONTIG	k105_85658	3920	unaligned
CONTIG	k105_85758	5462	unaligned
CONTIG	k105_85760	3200	unaligned
CONTIG	k105_85882	4789	unaligned
CONTIG	k105_85989	3420	unaligned
CONTIG	k105_86241	2737	unaligned
CONTIG	k105_86477	4139	unaligned
CONTIG	k105_86546	3188	unaligned
CONTIG	k105_86624	2757	unaligned
CONTIG	k105_86650	3052	unaligned
CONTIG	k105_86776	2936	unaligned
CONTIG	k105_86811	2595	unaligned
CONTIG	k105_86895	3166	unaligned
CONTIG	k105_86920	3485	unaligned
CONTIG	k105_87089	6076	unaligned
CONTIG	k105_87110	7312	unaligned
CONTIG	k105_87228	2651	unaligned
CONTIG	k105_87256	5720	unaligned
CONTIG	k105_87284	6113	unaligned
CONTIG	k105_87344	4910	unaligned
CONTIG	k105_87390	8877	unaligned
CONTIG	k105_87467	2890	unaligned
CONTIG	k105_87654	3892	unaligned
CONTIG	k105_87757	2527	unaligned
CONTIG	k105_87795	3246	unaligned
CONTIG	k105_87853	3504	unaligned
CONTIG	k105_87885	3406	unaligned
CONTIG	k105_87942	2770	unaligned
CONTIG	k105_87961	3375	unaligned
CONTIG	k105_88164	5777	unaligned
CONTIG	k105_88192	2795	unaligned
CONTIG	k105_88205	3133	unaligned
CONTIG	k105_88207	7643	unaligned
CONTIG	k105_88227	3389	unaligned
CONTIG	k105_88274	6516	unaligned
CONTIG	k105_88300	3863	unaligned
CONTIG	k105_88374	2590	unaligned
CONTIG	k105_88479	3431	unaligned
CONTIG	k105_88539	5588	unaligned
CONTIG	k105_88549	3381	unaligned
CONTIG	k105_88626	4969	unaligned
CONTIG	k105_88740	2994	unaligned
CONTIG	k105_88797	12326	unaligned
CONTIG	k105_88971	2876	unaligned
CONTIG	k105_89025	2585	unaligned
CONTIG	k105_89073	3152	unaligned
CONTIG	k105_89103	4246	unaligned
CONTIG	k105_89139	3524	unaligned
CONTIG	k105_89192	2526	unaligned
CONTIG	k105_89196	3116	unaligned
CONTIG	k105_89300	3969	unaligned
CONTIG	k105_89368	3847	unaligned
CONTIG	k105_89626	2828	unaligned
CONTIG	k105_89627	7818	unaligned
CONTIG	k105_89641	7233	unaligned
CONTIG	k105_89669	2964	unaligned
CONTIG	k105_89677	2753	unaligned
CONTIG	k105_89699	2998	unaligned
CONTIG	k105_90290	3418	unaligned
CONTIG	k105_90301	2736	unaligned
CONTIG	k105_90328	2578	unaligned
CONTIG	k105_90402	14962	unaligned
CONTIG	k105_90444	2779	unaligned
CONTIG	k105_90474	2577	unaligned
CONTIG	k105_90653	3827	unaligned
CONTIG	k105_90706	3243	unaligned
CONTIG	k105_90821	3686	unaligned
CONTIG	k105_90917	4184	unaligned
CONTIG	k105_90970	3461	unaligned
CONTIG	k105_90996	3005	unaligned
CONTIG	k105_91077	4964	unaligned
CONTIG	k105_91103	2774	unaligned
CONTIG	k105_91237	4474	unaligned
CONTIG	k105_91389	6811	unaligned
CONTIG	k105_91395	6384	unaligned
CONTIG	k105_91401	3173	unaligned
CONTIG	k105_91409	2590	unaligned
CONTIG	k105_91465	3376	unaligned
CONTIG	k105_91482	2733	unaligned
CONTIG	k105_91509	2895	unaligned
CONTIG	k105_91529	2753	unaligned
CONTIG	k105_91546	3192	unaligned
CONTIG	k105_91682	4600	unaligned
CONTIG	k105_91711	2666	unaligned
CONTIG	k105_91750	5841	unaligned
CONTIG	k105_92011	2863	unaligned
CONTIG	k105_92031	4306	unaligned
CONTIG	k105_92166	16618	unaligned
CONTIG	k105_92262	6616	unaligned
CONTIG	k105_92360	10661	unaligned
CONTIG	k105_92376	3314	unaligned
CONTIG	k105_92470	3264	unaligned
CONTIG	k105_92771	2552	unaligned
CONTIG	k105_92826	2924	unaligned
CONTIG	k105_92827	2879	unaligned
CONTIG	k105_92903	5905	unaligned
CONTIG	k105_92989	2919	unaligned
CONTIG	k105_92995	2619	unaligned
CONTIG	k105_93383	4166	unaligned
CONTIG	k105_93470	3896	unaligned
CONTIG	k105_93479	3068	unaligned
CONTIG	k105_93661	5276	unaligned
CONTIG	k105_93674	9011	unaligned
CONTIG	k105_93772	4192	unaligned
CONTIG	k105_93844	2594	unaligned
CONTIG	k105_93851	2549	unaligned
CONTIG	k105_94158	3993	unaligned
CONTIG	k105_94290	2660	unaligned
CONTIG	k105_94354	3655	unaligned
CONTIG	k105_94382	2721	unaligned
CONTIG	k105_94417	2764	unaligned
CONTIG	k105_94447	6459	unaligned
CONTIG	k105_94639	6424	unaligned
CONTIG	k105_94683	4359	unaligned
CONTIG	k105_94768	4459	unaligned
CONTIG	k105_94928	5792	unaligned
CONTIG	k105_94995	6939	unaligned
CONTIG	k105_95163	6271	unaligned
CONTIG	k105_95172	6400	unaligned
CONTIG	k105_95338	5841	unaligned
CONTIG	k105_95349	2905	unaligned
CONTIG	k105_95370	9293	unaligned
CONTIG	k105_95383	10960	unaligned
CONTIG	k105_95420	8680	unaligned
CONTIG	k105_95588	3933	unaligned
CONTIG	k105_95678	3582	unaligned
CONTIG	k105_95877	2883	unaligned
CONTIG	k105_96029	3232	unaligned
CONTIG	k105_96123	2703	unaligned
CONTIG	k105_96151	4193	unaligned
CONTIG	k105_96409	3447	unaligned
CONTIG	k105_96416	7110	unaligned
CONTIG	k105_96520	3239	unaligned
CONTIG	k105_96526	2701	unaligned
CONTIG	k105_96538	2524	unaligned
CONTIG	k105_96630	9152	unaligned
CONTIG	k105_96666	4600	unaligned
CONTIG	k105_96728	8339	unaligned
CONTIG	k105_96840	4600	unaligned
CONTIG	k105_96843	5084	unaligned
CONTIG	k105_96848	2863	unaligned
CONTIG	k105_96968	4436	unaligned
CONTIG	k105_96976	10398	unaligned
CONTIG	k105_97001	2626	unaligned
CONTIG	k105_97054	4956	unaligned
CONTIG	k105_97073	8039	unaligned
CONTIG	k105_97160	11884	unaligned
CONTIG	k105_97187	2903	unaligned
CONTIG	k105_97391	6120	unaligned
CONTIG	k105_97439	2667	unaligned
CONTIG	k105_97497	12259	unaligned
CONTIG	k105_97592	6739	unaligned
CONTIG	k105_97741	3309	unaligned
CONTIG	k105_97758	2657	unaligned
CONTIG	k105_97782	6707	unaligned
CONTIG	k105_97816	2545	unaligned
CONTIG	k105_97840	3162	unaligned
CONTIG	k105_97970	4728	unaligned
CONTIG	k105_98040	3317	unaligned
CONTIG	k105_98144	2623	unaligned
CONTIG	k105_98209	5126	unaligned
CONTIG	k105_98309	3675	unaligned
CONTIG	k105_98318	3626	unaligned
CONTIG	k105_98324	3144	unaligned
CONTIG	k105_98411	5706	unaligned
CONTIG	k105_98422	3947	unaligned
CONTIG	k105_98429	2867	unaligned
CONTIG	k105_98445	4251	unaligned
CONTIG	k105_98491	3286	unaligned
CONTIG	k105_98623	5241	unaligned
CONTIG	k105_98635	8497	unaligned
CONTIG	k105_98678	2900	unaligned
CONTIG	k105_98700	2778	unaligned
CONTIG	k105_98814	10535	unaligned
CONTIG	k105_98825	3582	unaligned
CONTIG	k105_99239	2517	unaligned
CONTIG	k105_99373	9598	unaligned
CONTIG	k105_99513	3395	unaligned
CONTIG	k105_99570	4679	unaligned
CONTIG	k105_99601	2990	unaligned
CONTIG	k105_99623	2930	unaligned
CONTIG	k105_99676	4378	unaligned
CONTIG	k105_99781	2546	unaligned
CONTIG	k105_100004	3845	unaligned
CONTIG	k105_100104	3007	unaligned
CONTIG	k105_100199	3143	unaligned
CONTIG	k105_100287	4644	unaligned
CONTIG	k105_100301	5162	unaligned
CONTIG	k105_100394	4573	unaligned
CONTIG	k105_100458	4189	unaligned
CONTIG	k105_100475	2834	unaligned
CONTIG	k105_100482	4955	unaligned
CONTIG	k105_100541	3292	unaligned
CONTIG	k105_100596	3022	unaligned
CONTIG	k105_100651	4935	unaligned
CONTIG	k105_100677	3352	unaligned
CONTIG	k105_100709	3014	unaligned
CONTIG	k105_100785	7046	unaligned
CONTIG	k105_100930	4190	unaligned
CONTIG	k105_101000	2833	unaligned
CONTIG	k105_101002	3386	unaligned
CONTIG	k105_101132	2667	unaligned
CONTIG	k105_101161	6756	unaligned
CONTIG	k105_101228	2609	unaligned
CONTIG	k105_101229	2967	unaligned
CONTIG	k105_101248	3989	unaligned
CONTIG	k105_101271	4959	unaligned
CONTIG	k105_101426	6462	unaligned
CONTIG	k105_101518	2785	unaligned
CONTIG	k105_101700	3389	unaligned
CONTIG	k105_101841	3444	unaligned
CONTIG	k105_101862	4442	unaligned
CONTIG	k105_101874	2974	unaligned
CONTIG	k105_101943	2644	unaligned
CONTIG	k105_102002	3226	unaligned
CONTIG	k105_102142	5057	unaligned
CONTIG	k105_102150	4169	unaligned
CONTIG	k105_102257	2638	unaligned
CONTIG	k105_102278	3986	unaligned
CONTIG	k105_102287	3682	unaligned
CONTIG	k105_102366	2548	unaligned
CONTIG	k105_102393	3375	unaligned
CONTIG	k105_102420	2622	unaligned
CONTIG	k105_102465	5136	unaligned
CONTIG	k105_102558	3168	unaligned
CONTIG	k105_102691	2849	unaligned
CONTIG	k105_102703	5998	unaligned
CONTIG	k105_102763	3616	unaligned
CONTIG	k105_102813	3951	unaligned
CONTIG	k105_102918	9763	unaligned
CONTIG	k105_102933	2552	unaligned
CONTIG	k105_102985	9202	unaligned
CONTIG	k105_102999	2652	unaligned
CONTIG	k105_103068	4090	unaligned
CONTIG	k105_103104	2502	unaligned
CONTIG	k105_103154	2553	unaligned
CONTIG	k105_103265	3291	unaligned
CONTIG	k105_103341	3172	unaligned
CONTIG	k105_103361	3140	unaligned
CONTIG	k105_103370	2998	unaligned
CONTIG	k105_103449	2759	unaligned
CONTIG	k105_103518	2597	unaligned
CONTIG	k105_103582	5416	unaligned
CONTIG	k105_103705	3164	unaligned
CONTIG	k105_103706	2893	unaligned
CONTIG	k105_103738	2989	unaligned
CONTIG	k105_103833	4069	unaligned
CONTIG	k105_103852	4360	unaligned
CONTIG	k105_103869	4741	unaligned
CONTIG	k105_103877	3258	unaligned
CONTIG	k105_104005	2803	unaligned
CONTIG	k105_104011	2730	unaligned
CONTIG	k105_104049	13541	unaligned
CONTIG	k105_104088	3946	unaligned
CONTIG	k105_104243	3571	unaligned
CONTIG	k105_104288	2665	unaligned
CONTIG	k105_104335	3861	unaligned
CONTIG	k105_104365	2556	unaligned
CONTIG	k105_104384	2677	unaligned
CONTIG	k105_104565	26610	unaligned
CONTIG	k105_104648	3809	unaligned
CONTIG	k105_104676	5977	unaligned
CONTIG	k105_104687	4150	unaligned
CONTIG	k105_104714	2792	unaligned
CONTIG	k105_104862	9720	unaligned
CONTIG	k105_104975	10098	unaligned
CONTIG	k105_104979	11334	unaligned
CONTIG	k105_105012	2819	unaligned
CONTIG	k105_105025	4504	unaligned
CONTIG	k105_105037	3913	unaligned
CONTIG	k105_105054	2618	unaligned
CONTIG	k105_105065	2899	unaligned
CONTIG	k105_105299	3700	unaligned
CONTIG	k105_105326	3873	unaligned
CONTIG	k105_105383	4200	unaligned
CONTIG	k105_105431	8185	unaligned
CONTIG	k105_105460	3183	unaligned
CONTIG	k105_105515	3537	unaligned
CONTIG	k105_105542	8364	unaligned
CONTIG	k105_105554	2812	unaligned
CONTIG	k105_105572	6558	unaligned
CONTIG	k105_105616	13071	unaligned
CONTIG	k105_105673	2989	unaligned
CONTIG	k105_106024	2870	unaligned
CONTIG	k105_106034	2563	unaligned
CONTIG	k105_106082	6059	unaligned
CONTIG	k105_106172	2686	unaligned
CONTIG	k105_106178	2580	unaligned
CONTIG	k105_106196	4164	unaligned
CONTIG	k105_106404	2731	unaligned
CONTIG	k105_106491	2848	unaligned
CONTIG	k105_106528	3513	unaligned
CONTIG	k105_106569	9821	unaligned
CONTIG	k105_106661	3638	unaligned
CONTIG	k105_106662	3671	unaligned
CONTIG	k105_106781	4853	unaligned
CONTIG	k105_106933	6112	unaligned
CONTIG	k105_107067	2719	unaligned
CONTIG	k105_107103	3465	unaligned
CONTIG	k105_107148	5589	unaligned
CONTIG	k105_107178	4619	unaligned
CONTIG	k105_107223	3242	unaligned
CONTIG	k105_107230	2558	unaligned
CONTIG	k105_107264	12708	unaligned
CONTIG	k105_107382	7946	unaligned
CONTIG	k105_107444	3345	unaligned
CONTIG	k105_107449	3152	unaligned
CONTIG	k105_107553	3510	unaligned
CONTIG	k105_107600	2669	unaligned
CONTIG	k105_107674	7903	unaligned
CONTIG	k105_107780	3230	unaligned
CONTIG	k105_107891	2582	unaligned
CONTIG	k105_107998	5275	unaligned
CONTIG	k105_108025	3142	unaligned
CONTIG	k105_108103	5437	unaligned
CONTIG	k105_108194	4177	unaligned
CONTIG	k105_108361	5146	unaligned
CONTIG	k105_108369	4614	unaligned
CONTIG	k105_108500	4764	unaligned
CONTIG	k105_108549	3062	unaligned
CONTIG	k105_108574	2855	unaligned
CONTIG	k105_108589	5154	unaligned
CONTIG	k105_108735	6024	unaligned
CONTIG	k105_108762	2800	unaligned
CONTIG	k105_108791	2927	unaligned
